日期,毛利润
2013-07-10,-78.88
2013-07-11,-57.98
2013-07-12,-47.54
2013-07-13,0
2013-07-14,0
2013-07-15,-60.07
2013-07-16,-55.9
2013-07-17,-45.45
2013-07-18,-32.91
2013-07-19,-20.37
2013-07-20,0
2013-07-21,0
2013-07-22,-16.19
2013-07-23,-5.75
2013-07-24,-1.57
2013-07-25,5.75
2013-07-26,33.95
2013-07-27,0
2013-07-28,0
2013-07-29,61.12
2013-07-30,102.9
2013-07-31,128
2013-08-01,111.3
2013-08-02,130.1
2013-08-03,0
2013-08-04,0
2013-08-05,130.1
2013-08-06,138.4
2013-08-07,140.5
2013-08-08,148.9
2013-08-09,153.1
2013-08-10,0
2013-08-11,0
2013-08-12,169.8
2013-08-13,182.3
2013-08-14,211.6
2013-08-15,293.1
2013-08-16,357.8
2013-08-17,0
2013-08-18,0
2013-08-19,357.8
2013-08-20,309.8
2013-08-21,268
2013-08-22,242.9
2013-08-23,219.9
2013-08-24,0
2013-08-25,0
2013-08-26,219.9
2013-08-27,217.8
2013-08-28,245
2013-08-29,247.1
2013-08-30,261.7
2013-08-31,0
2013-09-01,0
2013-09-02,307.7
2013-09-03,324.4
2013-09-04,330.7
2013-09-05,326.5
2013-09-06,345.3
2013-09-07,0
2013-09-08,0
2013-09-09,364.1
2013-09-10,418.4
2013-09-11,447.7
2013-09-12,441.4
2013-09-13,443.5
2013-09-14,0
2013-09-15,0
2013-09-16,437.2
2013-09-17,460.2
2013-09-18,489.5
2013-09-19,0
2013-09-20,0
2013-09-21,0
2013-09-22,0
2013-09-23,579.3
2013-09-24,619
2013-09-25,648.3
2013-09-26,648.3
2013-09-27,639.9
2013-09-28,0
2013-09-29,0
2013-09-30,627.4
2013-10-01,0
2013-10-02,0
2013-10-03,0
2013-10-04,0
2013-10-05,0
2013-10-06,0
2013-10-07,0
2013-10-08,604.4
2013-10-09,593.9
2013-10-10,593.9
2013-10-11,589.8
2013-10-12,0
2013-10-13,0
2013-10-14,575.1
2013-10-15,571
2013-10-16,562.6
2013-10-17,548
2013-10-18,541.7
2013-10-19,0
2013-10-20,0
2013-10-21,535.4
2013-10-22,527.1
2013-10-23,520.8
2013-10-24,522.9
2013-10-25,512.5
2013-10-26,0
2013-10-27,0
2013-10-28,520.8
2013-10-29,527.1
2013-10-30,535.4
2013-10-31,541.7
2013-11-01,543.8
2013-11-02,0
2013-11-03,0
2013-11-04,556.3
2013-11-05,556.3
2013-11-06,564.7
2013-11-07,558.4
2013-11-08,558.4
2013-11-09,0
2013-11-10,0
2013-11-11,571
2013-11-12,577.2
2013-11-13,579.3
2013-11-14,583.5
2013-11-15,596
2013-11-16,0
2013-11-17,0
2013-11-18,619
2013-11-19,629.5
2013-11-20,652.5
2013-11-21,660.8
2013-11-22,685.9
2013-11-23,0
2013-11-24,0
2013-11-25,719.3
2013-11-26,731.9
2013-11-27,702.6
2013-11-28,702.6
2013-11-29,702.6
2013-11-30,0
2013-12-01,0
2013-12-02,748.6
2013-12-03,815.4
2013-12-04,884.4
2013-12-05,949.2
2013-12-06,1043
2013-12-07,0
2013-12-08,0
2013-12-09,1175
2013-12-10,1192
2013-12-11,1091
2013-12-12,1052
2013-12-13,991
2013-12-14,0
2013-12-15,0
2013-12-16,863.5
2013-12-17,765.3
2013-12-18,702.6
2013-12-19,721.4
2013-12-20,711
2013-12-21,0
2013-12-22,0
2013-12-23,729.8
2013-12-24,721.4
2013-12-25,736
2013-12-26,727.7
2013-12-27,700.5
2013-12-28,0
2013-12-29,0
2013-12-30,669.2
2013-12-31,662.9
2014-01-01,0
2014-01-02,616.9
2014-01-03,581.4
2014-01-04,0
2014-01-05,0
2014-01-06,575.1
2014-01-07,522.9
2014-01-08,479
2014-01-09,479
2014-01-10,483.2
2014-01-11,0
2014-01-12,0
2014-01-13,506.2
2014-01-14,510.4
2014-01-15,518.7
2014-01-16,514.5
2014-01-17,506.2
2014-01-18,0
2014-01-19,0
2014-01-20,499.9
2014-01-21,491.6
2014-01-22,468.6
2014-01-23,460.2
2014-01-24,466.5
2014-01-25,0
2014-01-26,0
2014-01-27,466.5
2014-01-28,466.5
2014-01-29,466.5
2014-01-30,0
2014-01-31,0
2014-02-01,0
2014-02-02,0
2014-02-03,0
2014-02-04,0
2014-02-05,0
2014-02-06,0
2014-02-07,476.9
2014-02-08,0
2014-02-09,0
2014-02-10,504.1
2014-02-11,525
2014-02-12,516.6
2014-02-13,508.3
2014-02-14,508.3
2014-02-15,0
2014-02-16,0
2014-02-17,502
2014-02-18,489.5
2014-02-19,481.1
2014-02-20,460.2
2014-02-21,439.3
2014-02-22,0
2014-02-23,0
2014-02-24,391.3
2014-02-25,351.6
2014-02-26,311.9
2014-02-27,268
2014-02-28,238.7
2014-03-01,0
2014-03-02,0
2014-03-03,213.7
2014-03-04,209.5
2014-03-05,222
2014-03-06,240.8
2014-03-07,247.1
2014-03-08,0
2014-03-09,0
2014-03-10,232.5
2014-03-11,238.7
2014-03-12,224.1
2014-03-13,180.2
2014-03-14,128
2014-03-15,0
2014-03-16,0
2014-03-17,107.1
2014-03-18,98.73
2014-03-19,79.92
2014-03-20,67.39
2014-03-21,61.12
2014-03-22,0
2014-03-23,0
2014-03-24,100.8
2014-03-25,84.1
2014-03-26,88.28
2014-03-27,96.64
2014-03-28,98.73
2014-03-29,0
2014-03-30,0
2014-03-31,157.2
2014-04-01,161.4
2014-04-02,159.3
2014-04-03,146.8
2014-04-04,151
2014-04-05,0
2014-04-06,0
2014-04-07,0
2014-04-08,155.1
2014-04-09,148.9
2014-04-10,138.4
2014-04-11,132.2
2014-04-12,0
2014-04-13,0
2014-04-14,123.8
2014-04-15,123.8
2014-04-16,100.8
2014-04-17,77.83
2014-04-18,82.01
2014-04-19,0
2014-04-20,0
2014-04-21,109.2
2014-04-22,115.4
2014-04-23,111.3
2014-04-24,128
2014-04-25,125.9
2014-04-26,0
2014-04-27,0
2014-04-28,132.2
2014-04-29,123.8
2014-04-30,115.4
2014-05-01,0
2014-05-02,0
2014-05-03,0
2014-05-04,0
2014-05-05,88.28
2014-05-06,71.57
2014-05-07,50.67
2014-05-08,48.58
2014-05-09,36.04
2014-05-10,0
2014-05-11,0
2014-05-12,46.49
2014-05-13,42.31
2014-05-14,33.95
2014-05-15,19.33
2014-05-16,0.52
2014-05-17,0
2014-05-18,0
2014-05-19,-5.75
2014-05-20,-15.15
2014-05-21,-24.55
2014-05-22,-32.91
2014-05-23,-41.27
2014-05-24,0
2014-05-25,0
2014-05-26,-37.09
2014-05-27,-37.09
2014-05-28,-35
2014-05-29,-41.27
2014-05-30,-53.81
2014-05-31,0
2014-06-01,0
2014-06-02,0
2014-06-03,-57.98
2014-06-04,-64.25
2014-06-05,-91.42
2014-06-06,-93.51
2014-06-07,0
2014-06-08,0
2014-06-09,-103.95
2014-06-10,-116.49
2014-06-11,-112.31
2014-06-12,-99.78
2014-06-13,-49.63
2014-06-14,0
2014-06-15,0
2014-06-16,-5.75
2014-06-17,-18.28
2014-06-18,-43.36
2014-06-19,-47.54
2014-06-20,-64.25
2014-06-21,0
2014-06-22,0
2014-06-23,-47.54
2014-06-24,-43.36
2014-06-25,-35
2014-06-26,2.61
2014-06-27,17.24
2014-06-28,0
2014-06-29,0
2014-06-30,6.79
2014-07-01,-5.75
2014-07-02,-9.93
2014-07-03,-9.93
2014-07-04,-20.37
2014-07-05,0
2014-07-06,0
2014-07-07,-5.75
2014-07-08,-12.01
2014-07-09,-20.37
2014-07-10,-30.82
2014-07-11,-47.54
2014-07-12,0
2014-07-13,0
2014-07-14,-49.63
2014-07-15,-49.63
2014-07-16,-55.9
2014-07-17,-57.98
2014-07-18,-68.43
2014-07-19,0
2014-07-20,0
2014-07-21,-72.61
2014-07-22,-78.88
2014-07-23,-74.7
2014-07-24,-68.43
2014-07-25,-70.52
2014-07-26,0
2014-07-27,0
2014-07-28,-53.81
2014-07-29,-51.72
2014-07-30,-62.16
2014-07-31,-49.63
2014-08-01,-66.34
2014-08-02,0
2014-08-03,0
2014-08-04,-68.43
2014-08-05,-60.07
2014-08-06,-68.43
2014-08-07,-70.52
2014-08-08,-66.34
2014-08-09,0
2014-08-10,0
2014-08-11,-66.34
2014-08-12,-72.61
2014-08-13,-28.73
2014-08-14,-35
2014-08-15,-39.18
2014-08-16,0
2014-08-17,0
2014-08-18,-39.18
2014-08-19,-24.55
2014-08-20,-28.73
2014-08-21,-32.91
2014-08-22,-45.45
2014-08-23,0
2014-08-24,0
2014-08-25,-49.63
2014-08-26,-63.21
2014-08-27,-68.43
2014-08-28,-70.52
2014-08-29,-72.61
2014-08-30,0
2014-08-31,0
2014-09-01,-225.72
2014-09-02,-217.36
2014-09-03,-213.18
2014-09-04,-200.64
2014-09-05,-200.64
2014-09-06,0
2014-09-07,0
2014-09-08,0
2014-09-09,-198.55
2014-09-10,-194.37
2014-09-11,-194.37
2014-09-12,-190.19
2014-09-13,0
2014-09-14,0
2014-09-15,-167.21
2014-09-16,-129.6
2014-09-17,-131.69
2014-09-18,-137.96
2014-09-19,-135.87
2014-09-20,0
2014-09-21,0
2014-09-22,-144.22
2014-09-23,-148.4
2014-09-24,-163.03
2014-09-25,-167.21
2014-09-26,-177.66
2014-09-27,0
2014-09-28,0
2014-09-29,-173.48
2014-09-30,-173.48
2014-10-01,0
2014-10-02,0
2014-10-03,0
2014-10-04,0
2014-10-05,0
2014-10-06,0
2014-10-07,0
2014-10-08,-186.01
2014-10-09,-194.37
2014-10-10,-217.36
2014-10-11,0
2014-10-12,0
2014-10-13,-213.18
2014-10-14,-213.18
2014-10-15,-213.18
2014-10-16,-215.27
2014-10-17,-215.27
2014-10-18,0
2014-10-19,0
2014-10-20,-227.81
2014-10-21,-234.07
2014-10-22,-234.07
2014-10-23,-231.98
2014-10-24,-238.25
2014-10-25,0
2014-10-26,0
2014-10-27,-250.79
2014-10-28,-267.51
2014-10-29,-275.86
2014-10-30,-282.13
2014-10-31,-288.4
2014-11-01,0
2014-11-02,0
2014-11-03,-311.39
2014-11-04,-328.1
2014-11-05,-334.37
2014-11-06,-344.82
2014-11-07,-361.54
2014-11-08,0
2014-11-09,0
2014-11-10,-361.54
2014-11-11,-353.18
2014-11-12,-319.74
2014-11-13,-309.3
2014-11-14,-303.03
2014-11-15,0
2014-11-16,0
2014-11-17,-277.95
2014-11-18,-282.13
2014-11-19,-280.04
2014-11-20,-236.16
2014-11-21,-221.54
2014-11-22,0
2014-11-23,0
2014-11-24,-225.72
2014-11-25,-229.9
2014-11-26,-234.07
2014-11-27,-238.25
2014-11-28,-231.98
2014-11-29,0
2014-11-30,0
2014-12-01,-234.07
2014-12-02,-221.54
2014-12-03,-192.28
2014-12-04,-213.18
2014-12-05,-221.54
2014-12-06,0
2014-12-07,0
2014-12-08,-252.88
2014-12-09,-326.01
2014-12-10,-338.55
2014-12-11,-355.27
2014-12-12,-365.71
2014-12-13,0
2014-12-14,0
2014-12-15,-382.43
2014-12-16,-440.94
2014-12-17,-570.49
2014-12-18,-737.65
2014-12-19,-775.26
2014-12-20,0
2014-12-21,0
2014-12-22,-727.2
2014-12-23,-817.05
2014-12-24,-781.53
2014-12-25,-760.64
2014-12-26,-746.01
2014-12-27,0
2014-12-28,0
2014-12-29,-752.28
2014-12-30,-781.53
2014-12-31,-787.8
2015-01-01,0
2015-01-02,0
2015-01-03,0
2015-01-04,0
2015-01-05,-850.54
2015-01-06,-844.22
2015-01-07,-848.41
2015-01-08,-848.41
2015-01-09,-848.41
2015-01-10,0
2015-01-11,0
2015-01-12,-874.05
2015-01-13,-886.87
2015-01-14,-880.46
2015-01-15,-844.22
2015-01-16,-833.77
2015-01-17,0
2015-01-18,0
2015-01-19,-789.89
2015-01-20,-796.16
2015-01-21,-771.08
2015-01-22,-775.26
2015-01-23,-787.8
2015-01-24,0
2015-01-25,0
2015-01-26,-806.61
2015-01-27,-808.69
2015-01-28,-787.8
2015-01-29,-783.62
2015-01-30,-789.89
2015-01-31,0
2015-02-01,0
2015-02-02,-781.53
2015-02-03,-762.73
2015-02-04,-714.67
2015-02-05,-729.29
2015-02-06,-706.31
2015-02-07,0
2015-02-08,0
2015-02-09,-704.22
2015-02-10,-718.85
2015-02-11,-716.76
2015-02-12,-695.86
2015-02-13,-662.43
2015-02-14,0
2015-02-15,0
2015-02-16,-660.34
2015-02-17,-660.34
2015-02-18,0
2015-02-19,0
2015-02-20,0
2015-02-21,0
2015-02-22,0
2015-02-23,0
2015-02-24,0
2015-02-25,-595.56
2015-02-26,-555.86
2015-02-27,-526.61
2015-02-28,0
2015-03-01,0
2015-03-02,-397.06
2015-03-03,-401.24
2015-03-04,-436.76
2015-03-05,-440.94
2015-03-06,-424.22
2015-03-07,0
2015-03-08,0
2015-03-09,-415.86
2015-03-10,-392.88
2015-03-11,-397.06
2015-03-12,-380.34
2015-03-13,-351.09
2015-03-14,0
2015-03-15,0
2015-03-16,-353.18
2015-03-17,-378.25
2015-03-18,-397.06
2015-03-19,-426.31
2015-03-20,-430.49
2015-03-21,0
2015-03-22,0
2015-03-23,-443.03
2015-03-24,-415.86
2015-03-25,-415.86
2015-03-26,-409.59
2015-03-27,-417.95
2015-03-28,0
2015-03-29,0
2015-03-30,-422.13
2015-03-31,-411.68
2015-04-01,-234.72
2015-04-02,-215.92
2015-04-03,-228.46
2015-04-04,0
2015-04-05,0
2015-04-06,0
2015-04-07,-218.01
2015-04-08,-211.74
2015-04-09,-213.83
2015-04-10,-220.1
2015-04-11,0
2015-04-12,0
2015-04-13,-199.2
2015-04-14,-199.2
2015-04-15,-182.49
2015-04-16,-121.89
2015-04-17,-107.26
2015-04-18,0
2015-04-19,0
2015-04-20,-52.94
2015-04-21,-61.29
2015-04-22,-84.28
2015-04-23,-86.37
2015-04-24,-80.1
2015-04-25,0
2015-04-26,0
2015-04-27,-65.47
2015-04-28,-61.29
2015-04-29,-73.83
2015-04-30,-65.47
2015-05-01,0
2015-05-02,0
2015-05-03,0
2015-05-04,-73.83
2015-05-05,-71.74
2015-05-06,-78.01
2015-05-07,-90.55
2015-05-08,-99.95
2015-05-09,0
2015-05-10,0
2015-05-11,-92.64
2015-05-12,-118.76
2015-05-13,-115.62
2015-05-14,-118.76
2015-05-15,-106.22
2015-05-16,0
2015-05-17,0
2015-05-18,-122.93
2015-05-19,-132.34
2015-05-20,-149.05
2015-05-21,-135.47
2015-05-22,-126.07
2015-05-23,0
2015-05-24,0
2015-05-25,-130.25
2015-05-26,-115.62
2015-05-27,-127.11
2015-05-28,-127.11
2015-05-29,-121.89
2015-05-30,0
2015-05-31,0
2015-06-01,-119.8
2015-06-02,-125.02
2015-06-03,-134.43
2015-06-04,-151.14
2015-06-05,-155.32
2015-06-06,0
2015-06-07,0
2015-06-08,-157.41
2015-06-09,-157.41
2015-06-10,-154.28
2015-06-11,-165.77
2015-06-12,-161.59
2015-06-13,0
2015-06-14,0
2015-06-15,-156.37
2015-06-16,-149.05
2015-06-17,-141.74
2015-06-18,-151.14
2015-06-19,-151.14
2015-06-20,0
2015-06-21,0
2015-06-22,0
2015-06-23,-153.23
2015-06-24,-151.14
2015-06-25,-151.14
2015-06-26,-155.32
2015-06-27,0
2015-06-28,0
2015-06-29,-161.59
2015-06-30,-165.77
2015-07-01,-167.86
2015-07-02,-169.95
2015-07-03,-172.04
2015-07-04,0
2015-07-05,0
2015-07-06,-176.22
2015-07-07,-207.56
2015-07-08,-395.62
2015-07-09,-240.99
2015-07-10,-226.37
2015-07-11,0
2015-07-12,0
2015-07-13,-234.72
2015-07-14,-249.35
2015-07-15,-255.62
2015-07-16,-282.78
2015-07-17,-277.56
2015-07-18,0
2015-07-19,0
2015-07-20,-282.78
2015-07-21,-297.41
2015-07-22,-297.41
2015-07-23,-309.95
2015-07-24,-318.31
2015-07-25,0
2015-07-26,0
2015-07-27,-401.89
2015-07-28,-418.6
2015-07-29,-413.38
2015-07-30,-407.11
2015-07-31,-416.51
2015-08-01,0
2015-08-02,0
2015-08-03,-498.01
2015-08-04,-508.45
2015-08-05,-504.27
2015-08-06,-512.63
2015-08-07,-529.35
2015-08-08,0
2015-08-09,0
2015-08-10,-516.81
2015-08-11,-486.51
2015-08-12,-489.65
2015-08-13,-470.84
2015-08-14,-485.47
2015-08-15,0
2015-08-16,0
2015-08-17,-499.05
2015-08-18,-528.3
2015-08-19,-535.62
2015-08-20,-556.51
2015-08-21,-562.78
2015-08-22,0
2015-08-23,0
2015-08-24,-630.69
2015-08-25,-679.79
2015-08-26,-677.7
2015-08-27,-640.09
2015-08-28,-587.86
2015-08-29,0
2015-08-30,0
2015-08-31,-625.47
2015-09-01,-619.2
2015-09-02,-638
2015-09-03,0
2015-09-04,0
2015-09-05,0
2015-09-06,0
2015-09-07,-627.56
2015-09-08,-646.36
2015-09-09,-627.56
2015-09-10,-629.65
2015-09-11,-618.15
2015-09-12,0
2015-09-13,0
2015-09-14,-629.65
2015-09-15,-628.6
2015-09-16,-621.29
2015-09-17,-604.57
2015-09-18,-607.71
2015-09-19,0
2015-09-20,0
2015-09-21,-603.53
2015-09-22,-597.26
2015-09-23,-589.94
2015-09-24,-594.12
2015-09-25,-608.75
2015-09-26,0
2015-09-27,0
2015-09-28,-618.15
2015-09-29,-623.38
2015-09-30,-627.56
2015-10-01,0
2015-10-02,0
2015-10-03,0
2015-10-04,0
2015-10-05,0
2015-10-06,0
2015-10-07,0
2015-10-08,-588.9
2015-10-09,-560.69
2015-10-10,0
2015-10-11,0
2015-10-12,-560.69
2015-10-13,-569.05
2015-10-14,-578.45
2015-10-15,-589.94
2015-10-16,-611.88
2015-10-17,0
2015-10-18,0
2015-10-19,-617.11
2015-10-20,-632.78
2015-10-21,-635.91
2015-10-22,-631.74
2015-10-23,-644.27
2015-10-24,0
2015-10-25,0
2015-10-26,-651.59
2015-10-27,-670.39
2015-10-28,-667.26
2015-10-29,-672.48
2015-10-30,-674.57
2015-10-31,0
2015-11-01,0
2015-11-02,-655.76
2015-11-03,-666.21
2015-11-04,-632.78
2015-11-05,-627.56
2015-11-06,-609.8
