日期,毛利润
2015-11-07,0
2015-11-08,0
2015-11-09,-585.77
2015-11-10,-597.26
2015-11-11,-602.48
2015-11-12,-597.26
2015-11-13,-565.92
2015-11-14,0
2015-11-15,0
2015-11-16,-558.6
2015-11-17,-574.27
2015-11-18,-584.72
2015-11-19,-596.21
2015-11-20,-588.9
2015-11-21,0
2015-11-22,0
2015-11-23,-625.47
2015-11-24,-633.82
2015-11-25,-604.57
2015-11-26,-581.59
2015-11-27,-608.75
2015-11-28,0
2015-11-29,0
2015-11-30,-640.09
2015-12-01,-58.26
2015-12-02,-62.44
2015-12-03,-91.69
2015-12-04,-86.47
2015-12-05,0
2015-12-06,0
2015-12-07,-74.97
2015-12-08,-93.78
2015-12-09,-94.82
2015-12-10,-102.14
2015-12-11,-94.82
2015-12-12,0
2015-12-13,0
2015-12-14,-102.14
2015-12-15,-100.05
2015-12-16,-97.96
2015-12-17,-107.36
2015-12-18,-124.08
2015-12-19,0
2015-12-20,0
2015-12-21,-128.26
2015-12-22,-127.21
2015-12-23,-127.21
2015-12-24,-118.85
2015-12-25,-117.81
2015-12-26,0
2015-12-27,0
2015-12-28,-130.35
2015-12-29,-150.2
2015-12-30,-153.33
2015-12-31,-154.38
2016-01-01,0
2016-01-02,0
2016-01-03,0
2016-01-04,-155.42
2016-01-05,-156.47
2016-01-06,-137.66
2016-01-07,-123.03
2016-01-08,-85.42
2016-01-09,0
2016-01-10,0
2016-01-11,-129.3
2016-01-12,-150.2
2016-01-13,-164.82
2016-01-14,-156.47
2016-01-15,-152.29
2016-01-16,0
2016-01-17,0
2016-01-18,-142.88
2016-01-19,-127.21
2016-01-20,-143.93
2016-01-21,-147.06
2016-01-22,-147.06
2016-01-23,0
2016-01-24,0
2016-01-25,-143.93
2016-01-26,-129.3
2016-01-27,-132.44
2016-01-28,-132.44
2016-01-29,-130.35
2016-01-30,0
2016-01-31,0
2016-02-01,-146.02
2016-02-02,-144.97
2016-02-03,-141.84
2016-02-04,0
2016-02-05,0
2016-02-06,0
2016-02-07,0
2016-02-08,0
2016-02-09,0
2016-02-10,0
2016-02-11,0
2016-02-12,0
2016-02-13,0
2016-02-14,0
2016-02-15,-110.5
2016-02-16,-113.63
2016-02-17,-103.18
2016-02-18,-99
2016-02-19,-71.84
2016-02-20,0
2016-02-21,0
2016-02-22,-69.75
2016-02-23,-65.57
2016-02-24,-68.7
2016-02-25,-87.51
2016-02-26,-93.78
2016-02-27,0
2016-02-28,0
2016-02-29,-76.02
2016-03-01,-85.42
2016-03-02,-94.82
2016-03-03,-94.82
2016-03-04,-85.42
2016-03-05,0
2016-03-06,0
2016-03-07,-38.41
2016-03-08,-42.59
2016-03-09,-19.6
2016-03-10,-20.65
2016-03-11,-24.82
2016-03-12,0
2016-03-13,0
2016-03-14,-17.51
2016-03-15,-23.78
2016-03-16,-16.47
2016-03-17,5.47
2016-03-18,25.32
2016-03-19,0
2016-03-20,0
2016-03-21,62.94
2016-03-22,51.44
2016-03-23,31.59
2016-03-24,10.7
2016-03-25,2.34
2016-03-26,0
2016-03-27,0
2016-03-28,-14.38
2016-03-29,-21.69
2016-03-30,-25.87
2016-03-31,-39.45
2016-04-01,-38.82
2016-04-02,0
2016-04-03,0
2016-04-04,0
2016-04-05,-55.12
2016-04-06,-51.99
2016-04-07,-51.99
2016-04-08,-62.44
2016-04-09,0
2016-04-10,0
2016-04-11,-64.53
2016-04-12,-64.53
2016-04-13,-31.09
2016-04-14,-20.65
2016-04-15,-23.78
2016-04-16,0
2016-04-17,0
2016-04-18,-24.82
2016-04-19,-17.51
2016-04-20,-26.91
2016-04-21,-1.84
2016-04-22,-12.29
2016-04-23,0
2016-04-24,0
2016-04-25,-3.93
2016-04-26,-1.84
2016-04-27,3.38
2016-04-28,-2.88
2016-04-29,-0.8
2016-04-30,0
2016-05-01,0
2016-05-02,0
2016-05-03,-12.29
2016-05-04,-17.51
2016-05-05,-20.65
2016-05-06,-30.05
2016-05-07,0
2016-05-08,0
2016-05-09,-40.5
2016-05-10,-40.5
2016-05-11,-35.27
2016-05-12,-35.27
2016-05-13,-41.54
2016-05-14,0
2016-05-15,0
2016-05-16,-30.05
2016-05-17,-38.41
2016-05-18,-45.72
2016-05-19,-51.99
2016-05-20,-46.76
2016-05-21,0
2016-05-22,0
2016-05-23,-58.26
2016-05-24,-60.35
2016-05-25,-61.39
2016-05-26,-53.03
2016-05-27,-54.08
2016-05-28,0
2016-05-29,0
2016-05-30,-46.76
2016-05-31,-38.41
2016-06-01,-48.85
2016-06-02,-40.5
2016-06-03,-38.41
2016-06-04,0
2016-06-05,0
2016-06-06,-43.63
2016-06-07,-43.63
2016-06-08,-43.63
2016-06-09,0
2016-06-10,0
2016-06-11,0
2016-06-12,0
2016-06-13,-54.08
2016-06-14,-59.3
2016-06-15,-59.3
2016-06-16,-61.39
2016-06-17,-59.3
2016-06-18,0
2016-06-19,0
2016-06-20,-46.76
2016-06-21,-45.72
2016-06-22,-54.08
2016-06-23,-55.12
2016-06-24,-68.7
2016-06-25,0
2016-06-26,0
2016-06-27,-53.03
2016-06-28,-38.41
2016-06-29,-35.27
2016-06-30,-29
2016-07-01,-35.27
2016-07-02,0
2016-07-03,0
2016-07-04,-6.02
2016-07-05,-24.82
2016-07-06,-35.27
2016-07-07,-26.91
2016-07-08,-49.9
2016-07-09,0
2016-07-10,0
2016-07-11,-51.99
2016-07-12,-41.54
2016-07-13,-31.09
2016-07-14,-37.36
2016-07-15,-44.68
2016-07-16,0
2016-07-17,0
2016-07-18,-51.99
2016-07-19,-56.17
2016-07-20,-62.44
2016-07-21,-55.12
2016-07-22,-62.44
2016-07-23,0
2016-07-24,0
2016-07-25,-65.57
2016-07-26,-76.02
2016-07-27,-74.97
2016-07-28,-78.11
2016-07-29,-72.88
2016-07-30,0
2016-07-31,0
2016-08-01,-53.03
2016-08-02,-51.99
2016-08-03,-57.21
2016-08-04,-58.26
2016-08-05,-57.21
2016-08-06,0
2016-08-07,0
2016-08-08,-60.35
2016-08-09,-56.17
2016-08-10,-58.26
2016-08-11,-56.17
2016-08-12,-59.3
2016-08-13,0
2016-08-14,0
2016-08-15,-45.72
2016-08-16,-42.59
2016-08-17,-40.5
2016-08-18,-40.5
2016-08-19,-40.5
2016-08-20,0
2016-08-21,0
2016-08-22,-48.85
2016-08-23,-49.9
2016-08-24,-50.94
2016-08-25,-53.03
2016-08-26,-54.08
2016-08-27,0
2016-08-28,0
2016-08-29,-63.48
2016-08-30,-66.62
2016-08-31,-68.7
2016-09-01,-66.62
2016-09-02,-62.44
2016-09-03,0
2016-09-04,0
2016-09-05,-53.03
2016-09-06,-41.54
2016-09-07,-40.5
2016-09-08,-33.18
2016-09-09,-33.18
2016-09-10,0
2016-09-11,0
2016-09-12,-18.56
2016-09-13,-29
2016-09-14,-22.74
2016-09-15,0
2016-09-16,0
2016-09-17,0
2016-09-18,0
2016-09-19,-0.8
2016-09-20,9.65
2016-09-21,2.34
2016-09-22,-3.93
2016-09-23,-10.2
2016-09-24,0
2016-09-25,0
2016-09-26,-12.29
2016-09-27,-12.29
2016-09-28,2.34
2016-09-29,56.67
2016-09-30,57.71
2016-10-01,0
2016-10-02,0
2016-10-03,0
2016-10-04,0
2016-10-05,0
2016-10-06,0
2016-10-07,0
2016-10-08,0
2016-10-09,0
2016-10-10,169.5
2016-10-11,213.4
2016-10-12,227
2016-10-13,208.2
2016-10-14,220.7
2016-10-15,0
2016-10-16,0
2016-10-17,229.1
2016-10-18,234.3
2016-10-19,248.9
2016-10-20,243.7
2016-10-21,219.7
2016-10-22,0
2016-10-23,0
2016-10-24,224.9
2016-10-25,265.6
2016-10-26,278.2
2016-10-27,289.6
2016-10-28,323.1
2016-10-29,0
2016-10-30,0
2016-10-31,411.9
2016-11-01,415
2016-11-02,379.5
2016-11-03,374.3
2016-11-04,364.9
2016-11-05,0
2016-11-06,0
2016-11-07,380.5
2016-11-08,351.3
2016-11-09,386.8
2016-11-10,377.4
2016-11-11,441.1
2016-11-12,0
2016-11-13,0
2016-11-14,365.9
2016-11-15,351.3
2016-11-16,379.5
2016-11-17,439.1
2016-11-18,441.1
2016-11-19,0
2016-11-20,0
2016-11-21,523.7
2016-11-22,526.8
2016-11-23,542.5
2016-11-24,513.2
2016-11-25,498.6
2016-11-26,0
2016-11-27,0
2016-11-28,523.7
2016-11-29,520.5
2016-11-30,486.1
2016-12-01,505.9
2016-12-02,549.8
2016-12-03,0
2016-12-04,0
2016-12-05,614.6
2016-12-06,689.8
2016-12-07,823.5
2016-12-08,863.2
2016-12-09,838.2
2016-12-10,0
2016-12-11,0
2016-12-12,879.9
2016-12-13,857
2016-12-14,938.4
2016-12-15,1009
2016-12-16,1106
2016-12-17,0
2016-12-18,0
2016-12-19,1047
2016-12-20,936.4
2016-12-21,1012
2016-12-22,1053
2016-12-23,1030
2016-12-24,0
2016-12-25,0
2016-12-26,1018
2016-12-27,1043
2016-12-28,1035
2016-12-29,1026
2016-12-30,1009
2016-12-31,0
2017-01-01,0
2017-01-02,0
2017-01-03,982.3
2017-01-04,942.6
2017-01-05,940.5
2017-01-06,932.2
2017-01-07,0
2017-01-08,0
2017-01-09,923.8
2017-01-10,893.5
2017-01-11,848.6
2017-01-12,836.1
2017-01-13,859
2017-01-14,0
2017-01-15,0
2017-01-16,937.4
2017-01-17,914.4
2017-01-18,917.6
2017-01-19,889.3
2017-01-20,890.4
2017-01-21,0
2017-01-22,0
2017-01-23,906.1
2017-01-24,915.5
2017-01-25,915.5
2017-01-26,0
2017-01-27,0
2017-01-28,0
2017-01-29,0
2017-01-30,0
2017-01-31,0
2017-02-01,0
2017-02-02,0
2017-02-03,941.6
2017-02-04,0
2017-02-05,0
2017-02-06,933.2
2017-02-07,935.3
2017-02-08,913.4
2017-02-09,930.1
2017-02-10,921.7
2017-02-11,0
2017-02-12,0
2017-02-13,990.7
2017-02-14,1039
2017-02-15,1077
2017-02-16,1081
2017-02-17,1078
2017-02-18,0
2017-02-19,0
2017-02-20,1070
2017-02-21,1041
2017-02-22,1042
2017-02-23,969.8
2017-02-24,953.1
2017-02-25,0
2017-02-26,0
2017-02-27,978.1
2017-02-28,963.5
2017-03-01,946.8
2017-03-02,925.9
2017-03-03,921.7
2017-03-04,0
2017-03-05,0
2017-03-06,919.6
2017-03-07,911.3
2017-03-08,871.6
2017-03-09,821.4
2017-03-10,829.8
2017-03-11,0
2017-03-12,0
2017-03-13,756.7
2017-03-14,762.9
2017-03-15,802.6
2017-03-16,771.3
2017-03-17,767.1
2017-03-18,0
2017-03-19,0
2017-03-20,746.2
2017-03-21,656.4
2017-03-22,587.4
2017-03-23,587.4
2017-03-24,583.2
2017-03-25,0
2017-03-26,0
2017-03-27,556.1
2017-03-28,579
2017-03-29,606.2
2017-03-30,597.9
2017-03-31,609.3
2017-04-01,0
2017-04-02,0
2017-04-03,0
2017-04-04,0
2017-04-05,620.8
2017-04-06,652.2
2017-04-07,683.5
2017-04-08,0
2017-04-09,0
2017-04-10,645.9
2017-04-11,650.1
2017-04-12,635.5
2017-04-13,591.6
2017-04-14,570.7
2017-04-15,0
2017-04-16,0
2017-04-17,572.8
2017-04-18,537.3
2017-04-19,554
2017-04-20,539.3
2017-04-21,533.1
2017-04-22,0
2017-04-23,0
2017-04-24,522.6
2017-04-25,487.1
2017-04-26,486.1
2017-04-27,476.7
2017-04-28,468.3
2017-04-29,0
2017-04-30,0
2017-05-01,0
2017-05-02,468.3
2017-05-03,449.5
2017-05-04,401.4
2017-05-05,323.1
2017-05-06,0
2017-05-07,0
2017-05-08,334.6
2017-05-09,306.4
2017-05-10,297
2017-05-11,290.7
2017-05-12,279.2
2017-05-13,0
2017-05-14,0
2017-05-15,288.6
2017-05-16,303.2
2017-05-17,325.2
2017-05-18,316.8
2017-05-19,384.7
2017-05-20,0
2017-05-21,0
2017-05-22,399.3
2017-05-23,375.3
2017-05-24,374.3
2017-05-25,397.3
2017-05-26,373.2
2017-05-27,0
2017-05-28,0
2017-05-29,0
2017-05-30,0
2017-05-31,346.1
2017-06-01,309.5
2017-06-02,307.4
2017-06-03,0
2017-06-04,0
2017-06-05,318.9
2017-06-06,319.9
2017-06-07,334.6
2017-06-08,336.7
2017-06-09,359.6
2017-06-10,0
2017-06-11,0
2017-06-12,382.6
2017-06-13,353.4
2017-06-14,344
2017-06-15,351.3
2017-06-16,372.2
2017-06-17,0
2017-06-18,0
2017-06-19,416.1
2017-06-20,399.3
2017-06-21,396.2
2017-06-22,386.8
2017-06-23,378.5
2017-06-24,0
2017-06-25,0
2017-06-26,361.7
2017-06-27,351.3
2017-06-28,344
2017-06-29,359.6
2017-06-30,351.3
2017-07-01,0
2017-07-02,0
2017-07-03,352.7
2017-07-04,340.1
2017-07-05,368.3
2017-07-06,368.3
2017-07-07,402.8
2017-07-08,0
2017-07-09,0
2017-07-10,403.8
2017-07-11,428.9
2017-07-12,426.8
2017-07-13,401.8
2017-07-14,413.2
2017-07-15,0
2017-07-16,0
2017-07-17,425.8
2017-07-18,443.5
2017-07-19,451.9
2017-07-20,454
2017-07-21,421.6
2017-07-22,0
2017-07-23,0
2017-07-24,401.8
2017-07-25,398.6
2017-07-26,360
2017-07-27,349.5
2017-07-28,349.5
2017-07-29,0
2017-07-30,0
2017-07-31,344.3
2017-08-01,374.6
2017-08-02,376.7
2017-08-03,397.6
2017-08-04,413.2
2017-08-05,0
2017-08-06,0
2017-08-07,403.8
2017-08-08,427.9
2017-08-09,447.7
2017-08-10,466.5
2017-08-11,445.6
2017-08-12,0
2017-08-13,0
2017-08-14,440.4
2017-08-15,412.2
2017-08-16,424.7
2017-08-17,479.1
2017-08-18,485.3
2017-08-19,0
2017-08-20,0
2017-08-21,525
2017-08-22,516.7
2017-08-23,541.8
2017-08-24,530.3
2017-08-25,541.8
2017-08-26,0
2017-08-27,0
2017-08-28,543.8
2017-08-29,606.5
2017-08-30,654.6
2017-08-31,673.4
2017-09-01,719.4
2017-09-02,0
2017-09-03,0
2017-09-04,800.9
2017-09-05,758
2017-09-06,786.2
2017-09-07,867.7
2017-09-08,856.2
2017-09-09,0
2017-09-10,0
2017-09-11,847.9
2017-09-12,868.8
2017-09-13,864.6
2017-09-14,845.8
2017-09-15,797.7
2017-09-16,0
2017-09-17,0
2017-09-18,776.8
2017-09-19,772.6
2017-09-20,795.6
2017-09-21,758
2017-09-22,730.9
2017-09-23,0
2017-09-24,0
2017-09-25,683.8
2017-09-26,729.8
2017-09-27,711
2017-09-28,714.1
2017-09-29,755.9
2017-09-30,0
2017-10-01,0
2017-10-02,0
2017-10-03,0
2017-10-04,0
2017-10-05,0
2017-10-06,0
2017-10-07,0
2017-10-08,0
2017-10-09,0
2017-10-10,770.6
2017-10-11,758
2017-10-12,720.4
2017-10-13,762.2
2017-10-14,0
2017-10-15,0
2017-10-16,747.6
2017-10-17,747.6
2017-10-18,783.1
2017-10-19,758
2017-10-20,772.6
2017-10-21,0
2017-10-22,0
2017-10-23,815.5
2017-10-24,839.5
2017-10-25,834.3
2017-10-26,808.2
2017-10-27,806.1
2017-10-28,0
2017-10-29,0
2017-10-30,793.5
2017-10-31,772.6
2017-11-01,795.6
2017-11-02,831.2
2017-11-03,835.3
2017-11-04,0
2017-11-05,0
2017-11-06,870.9
2017-11-07,879.2
2017-11-08,885.5
2017-11-09,921
2017-11-10,909.5
2017-11-11,0
2017-11-12,0
2017-11-13,903.2
2017-11-14,948.2
2017-11-15,910.6
2017-11-16,923.1
2017-11-17,940.9
2017-11-18,0
2017-11-19,0
2017-11-20,965.9
2017-11-21,1028
2017-11-22,1115
2017-11-23,1115
2017-11-24,1104
2017-11-25,0
2017-11-26,0
2017-11-27,1117
2017-11-28,1038
2017-11-29,1122
2017-11-30,1239
2017-12-01,1178
2017-12-02,0
2017-12-03,0
2017-12-04,1368
2017-12-05,1400
2017-12-06,1445
2017-12-07,1393
2017-12-08,1366
2017-12-09,0
2017-12-10,0
2017-12-11,1372
2017-12-12,1374
2017-12-13,1533
2017-12-14,1638
2017-12-15,1525
2017-12-16,0
2017-12-17,0
2017-12-18,1508
2017-12-19,1491
2017-12-20,1533
2017-12-21,1485
2017-12-22,1481
2017-12-23,0
2017-12-24,0
2017-12-25,1479
2017-12-26,1429
2017-12-27,1333
2017-12-28,1232
2017-12-29,1264
2017-12-30,0
2017-12-31,0
2018-01-01,0
2018-01-02,1305
2018-01-03,1314
2018-01-04,1328
2018-01-05,1454
2018-01-06,0
2018-01-07,0
2018-01-08,1560
2018-01-09,1523
2018-01-10,1548
2018-01-11,1533
2018-01-12,1527
2018-01-13,0
2018-01-14,0
2018-01-15,1414
2018-01-16,1305
2018-01-17,1274
2018-01-18,1414
2018-01-19,1379
2018-01-20,0
2018-01-21,0
2018-01-22,1310
2018-01-23,1318
2018-01-24,1318
2018-01-25,1303
2018-01-26,1285
2018-01-27,0
2018-01-28,0
2018-01-29,1328
2018-01-30,1314
2018-01-31,1262
2018-02-01,1241
2018-02-02,1249
2018-02-03,0
2018-02-04,0
2018-02-05,1251
2018-02-06,1257
2018-02-07,1249
2018-02-08,1243
2018-02-09,1199
2018-02-10,0
2018-02-11,0
2018-02-12,0
2018-02-13,0
2018-02-14,0
2018-02-15,0
2018-02-16,0
2018-02-17,0
2018-02-18,0
2018-02-19,0
2018-02-20,0
2018-02-21,0
2018-02-22,1078
2018-02-23,1014
2018-02-24,0
2018-02-25,0
2018-02-26,992
2018-02-27,806.1
2018-02-28,787.3
2018-03-01,770.6
2018-03-02,751.7
2018-03-03,0
2018-03-04,0
2018-03-05,760.1
2018-03-06,732.9
2018-03-07,703.7
2018-03-08,716.2
2018-03-09,726.7
2018-03-10,0
2018-03-11,0
2018-03-12,776.8
2018-03-13,797.7
2018-03-14,801.9
2018-03-15,875
2018-03-16,818.6
2018-03-17,0
2018-03-18,0
2018-03-19,845.8
2018-03-20,859.4
2018-03-21,876.1
2018-03-22,916.8
2018-03-23,872.9
2018-03-24,0
2018-03-25,0
2018-03-26,883.4
2018-03-27,868.8
2018-03-28,879.2
2018-03-29,877.1
2018-03-30,875
2018-03-31,0
2018-04-01,0
2018-04-02,877.1
2018-04-03,863.5
2018-04-04,833.2
