日期,毛利润
2018-04-05,0
2018-04-06,0
2018-04-07,0
2018-04-08,0
2018-04-09,879.2
2018-04-10,868.8
2018-04-11,854.1
2018-04-12,866.7
2018-04-13,879.2
2018-04-14,0
2018-04-15,0
2018-04-16,1011
2018-04-17,1009
2018-04-18,1103
2018-04-19,1117
2018-04-20,1023
2018-04-21,0
2018-04-22,0
2018-04-23,1017
2018-04-24,1061
2018-04-25,1094
2018-04-26,1097
2018-04-27,1142
2018-04-28,0
2018-04-29,0
2018-04-30,0
2018-05-01,0
2018-05-02,1237
2018-05-03,1199
2018-05-04,1226
2018-05-05,0
2018-05-06,0
2018-05-07,1245
2018-05-08,1321
2018-05-09,1357
2018-05-10,1366
2018-05-11,1235
2018-05-12,0
2018-05-13,0
2018-05-14,1222
2018-05-15,1224
2018-05-16,1353
2018-05-17,1350
2018-05-18,1292
2018-05-19,0
2018-05-20,0
2018-05-21,1210
2018-05-22,1125
2018-05-23,1083
2018-05-24,1091
2018-05-25,1085
2018-05-26,0
2018-05-27,0
2018-05-28,1072
2018-05-29,1062
2018-05-30,1062
2018-05-31,1062
2018-06-01,1060
2018-06-02,0
2018-06-03,0
2018-06-04,1053
2018-06-05,998.5
2018-06-06,993.2
2018-06-07,1007
2018-06-08,996.4
2018-06-09,0
2018-06-10,0
2018-06-11,1018
2018-06-12,1050
2018-06-13,1060
2018-06-14,1055
2018-06-15,1022
2018-06-16,0
2018-06-17,0
2018-06-18,0
2018-06-19,1013
2018-06-20,994.3
2018-06-21,988
2018-06-22,973.2
2018-06-23,0
2018-06-24,0
2018-06-25,979.5
2018-06-26,945.8
2018-06-27,966.9
2018-06-28,1009
2018-06-29,996.4
2018-06-30,0
2018-07-01,0
2018-07-02,1003
2018-07-03,983.7
2018-07-04,1018
2018-07-05,1060
2018-07-06,1082
2018-07-07,0
2018-07-08,0
2018-07-09,1089
2018-07-10,1066
2018-07-11,1067
2018-07-12,1068
2018-07-13,1065
2018-07-14,0
2018-07-15,0
2018-07-16,1055
2018-07-17,1034
2018-07-18,1030
2018-07-19,1083
2018-07-20,1083
2018-07-21,0
2018-07-22,0
2018-07-23,1109
2018-07-24,1085
2018-07-25,1028
2018-07-26,1023
2018-07-27,1019
2018-07-28,0
2018-07-29,0
2018-07-30,1050
2018-07-31,1048
2018-08-01,1045
2018-08-02,1062
2018-08-03,1176
2018-08-04,0
2018-08-05,0
2018-08-06,1233
2018-08-07,1218
2018-08-08,1207
2018-08-09,1203
2018-08-10,1157
2018-08-11,0
2018-08-12,0
2018-08-13,1138
2018-08-14,1235
2018-08-15,1205
2018-08-16,1167
2018-08-17,1176
2018-08-18,0
2018-08-19,0
2018-08-20,1199
2018-08-21,1215
2018-08-22,1254
2018-08-23,1281
2018-08-24,1233
2018-08-25,0
2018-08-26,0
2018-08-27,1239
2018-08-28,1269
2018-08-29,1243
2018-08-30,1230
2018-08-31,1252
2018-09-01,0
2018-09-02,0
2018-09-03,1215
2018-09-04,1220
2018-09-05,1256
2018-09-06,1260
2018-09-07,1300
2018-09-08,0
2018-09-09,0
2018-09-10,1337
2018-09-11,1338
2018-09-12,1277
2018-09-13,1272
2018-09-14,1279
2018-09-15,0
2018-09-16,0
2018-09-17,1274
2018-09-18,1275
2018-09-19,1302
2018-09-20,1302
2018-09-21,1288
2018-09-22,0
2018-09-23,0
2018-09-24,0
2018-09-25,1290
2018-09-26,1268
2018-09-27,1269
2018-09-28,1251
2018-09-29,0
2018-10-08,1286
2018-10-09,1372
2018-10-10,1404
2018-10-11,1376
2018-10-12,1384
2018-10-15,1446
2018-10-16,1404
2018-10-17,1382
2018-10-18,1366
2018-10-19,1368
2018-10-22,1357
2018-10-23,1341
2018-10-24,1336
2018-10-25,1292
2018-10-26,1291
2018-10-29,1178
2018-10-30,1128
2018-10-31,1125
2018-11-01,1089
2018-11-02,1063
2018-11-05,1112
2018-11-06,1054
2018-11-07,994.3
2018-11-08,1005
2018-11-09,990.1
2018-11-12,979.5
2018-11-13,886.7
2018-11-14,810.7
2018-11-15,795.9
2018-11-16,802.3
2018-11-19,808.6
2018-11-20,753.7
2018-11-21,694.6
2018-11-22,650.3
2018-11-23,618.7
2018-11-26,460.4
2018-11-27,455.1
2018-11-28,494.1
2018-11-29,508.9
2018-11-30,487.8
2018-12-03,460.4
2018-12-04,462.5
2018-12-05,515.2
2018-12-06,519.5
2018-12-07,546.9
2018-12-10,553.2
2018-12-11,487.8
2018-12-12,451.9
2018-12-13,465.7
2018-12-14,498.4
2018-12-17,504.7
2018-12-18,458.3
2018-12-19,462.5
2018-12-20,473
2018-12-21,455.1
2018-12-24,435.1
2018-12-25,349.6
2018-12-26,361.2
2018-12-27,401.3
2018-12-28,385.5
2019-01-02,404.5
2019-01-03,408.7
2019-01-04,428.7
2019-01-07,449.8
2019-01-08,443.5
2019-01-09,470.9
2019-01-10,457.2
2019-01-11,462.5
2019-01-14,483.6
2019-01-15,454
2019-01-16,475.1
2019-01-17,479.4
2019-01-18,448.8
2019-01-21,515.2
2019-01-22,504.7
2019-01-23,465.7
2019-01-24,466.7
2019-01-25,510
2019-01-28,492
2019-01-29,457.2
2019-01-30,483.6
2019-01-31,523.7
2019-02-01,513.1
2019-02-11,540.6
2019-02-12,539.5
2019-02-13,530
2019-02-14,527.9
2019-02-15,517.4
2019-02-18,473
2019-02-19,462.5
2019-02-20,475.1
2019-02-21,512.1
2019-02-22,517.4
2019-02-25,516.3
2019-02-26,518.4
2019-02-27,538.5
2019-02-28,525.8
2019-03-01,563.8
2019-03-04,632.4
2019-03-05,621.8
2019-03-06,621.8
2019-03-07,618.7
2019-03-08,597.5
2019-03-11,599.7
2019-03-12,616.5
2019-03-13,632.4
2019-03-14,618.7
2019-03-15,594.4
2019-03-18,557.5
2019-03-19,535.3
2019-03-20,545.8
2019-03-21,559.6
2019-03-22,554.3
2019-03-25,551.1
2019-03-26,570.1
2019-03-27,542.7
2019-03-28,511
2019-03-29,508.9
2019-04-01,535.3
2019-04-02,544
2019-04-03,542.9
2019-04-04,540.8
2019-04-08,593
2019-04-09,585.4
2019-04-10,568
2019-04-11,552.7
2019-04-12,557.8
2019-04-15,561.1
2019-04-16,520.8
2019-04-17,524.1
2019-04-18,506.7
2019-04-19,498
2019-04-22,510
2019-04-23,494.7
2019-04-24,477.3
2019-04-25,478.4
2019-04-26,465.4
2019-04-29,451.2
2019-04-30,434.9
2019-05-06,449.1
2019-05-07,468.6
2019-05-08,471.9
2019-05-09,477.3
2019-05-10,491.5
2019-05-13,474.1
2019-05-14,443.6
2019-05-15,442.5
2019-05-16,477.3
2019-05-17,491.5
2019-05-20,544.8
2019-05-21,561.1
2019-05-22,556.7
2019-05-23,542.6
2019-05-24,487.1
2019-05-27,491.5
2019-05-28,480.6
2019-05-29,508.9
2019-05-30,527.4
2019-05-31,488.2
2019-06-03,408.8
2019-06-04,406.6
2019-06-05,414.3
2019-06-06,377.3
2019-06-10,431.7
2019-06-11,412.1
2019-06-12,419.7
2019-06-13,457.8
2019-06-14,445.8
2019-06-17,457.8
2019-06-18,444.7
2019-06-19,469.7
2019-06-20,481.7
2019-06-21,480.6
2019-06-24,500.2
2019-06-25,463.2
2019-06-26,465.4
2019-06-27,442.5
2019-06-28,421.9
2019-07-01,409.9
2019-07-02,421.9
2019-07-03,427.3
2019-07-04,418.6
2019-07-05,421.9
2019-07-08,431.7
2019-07-09,423
2019-07-10,382.7
2019-07-11,387.1
2019-07-12,359.9
2019-07-15,357.7
2019-07-16,326.2
2019-07-17,312
2019-07-18,305.5
2019-07-19,315.3
2019-07-22,310.9
2019-07-23,264.2
2019-07-24,234.8
2019-07-25,228.3
2019-07-26,208.7
2019-07-29,206.5
2019-07-30,214.2
2019-07-31,229.4
2019-08-01,244.6
2019-08-02,264.2
2019-08-05,232.6
2019-08-06,203.3
2019-08-07,219.6
2019-08-08,262
2019-08-09,260.9
2019-08-12,262
2019-08-13,265.3
2019-08-14,291.4
2019-08-15,249
2019-08-16,245.7
2019-08-19,246.8
2019-08-20,242.4
2019-08-21,190.2
2019-08-22,188.1
2019-08-23,196.8
2019-08-26,220.7
2019-08-27,196.8
2019-08-28,189.1
2019-08-29,189.1
2019-08-30,182.6
2019-09-02,220.7
2019-09-03,239.2
2019-09-04,242.4
2019-09-05,246.8
2019-09-06,241.3
2019-09-09,265.3
2019-09-10,277.2
2019-09-11,276.1
2019-09-12,278.3
2019-09-16,352.3
2019-09-17,391.4
2019-09-18,325.1
2019-09-19,320.7
2019-09-20,332.7
2019-09-23,393.6
2019-09-24,379.5
2019-09-25,388.2
2019-09-26,438.2
2019-09-27,424
2019-09-30,456.7
2019-10-08,459.9
2019-10-09,454.5
2019-10-10,443.6
2019-10-11,415.3
2019-10-14,406.6
2019-10-15,367.5
2019-10-16,318.6
2019-10-17,293.5
2019-10-18,307.7
2019-10-21,258.7
2019-10-22,279.4
2019-10-23,259.8
2019-10-24,266.4
2019-10-25,240.3
2019-10-28,230.5
2019-10-29,252.2
2019-10-30,239.2
2019-10-31,241.3
2019-11-01,233.7
2019-11-04,218.5
2019-11-05,217.4
2019-11-06,209.8
2019-11-07,191.3
2019-11-08,169.6
2019-11-11,139.1
2019-11-12,96.71
2019-11-13,102.1
2019-11-14,84.75
2019-11-15,95.62
2019-11-18,103.2
2019-11-19,69.52
2019-11-20,74.96
2019-11-21,99.97
2019-11-22,120.6
2019-11-25,138
2019-11-26,150
2019-11-27,139.1
2019-11-28,128.2
2019-11-29,130.4
2019-12-02,120.6
2019-12-03,132.6
2019-12-04,147.8
2019-12-05,181.5
2019-12-06,160.9
2019-12-09,183.7
2019-12-10,175
2019-12-11,151.1
2019-12-12,163
2019-12-13,185.9
2019-12-16,202.2
2019-12-17,198.9
2019-12-18,210.9
2019-12-19,189.1
2019-12-20,194.6
2019-12-23,209.8
2019-12-24,205.5
2019-12-25,220.7
2019-12-26,249
2019-12-27,277.2
2019-12-30,367.5
2019-12-31,340.3
2020-01-02,328.3
2020-01-03,350.1
2020-01-06,443.6
2020-01-07,436
2020-01-08,507.8
2020-01-09,449.1
2020-01-10,418.6
2020-01-13,545.8
2020-01-14,592.6
2020-01-15,582.8
2020-01-16,571.9
2020-01-17,544.8
2020-01-20,556.7
2020-01-21,539.3
2020-02-10,326.9
2020-02-11,307.3
2020-02-12,278.3
2020-02-13,264.2
2020-02-14,225
2020-02-17,238.1
2020-02-18,234.8
2020-02-19,234.8
2020-02-20,245.7
2020-02-21,231.6
2020-02-24,216.3
2020-02-25,201.1
2020-02-26,217.4
2020-02-27,189.1
2020-02-28,173.9
2020-03-02,169.6
2020-03-03,166.3
2020-03-04,155.4
2020-03-05,147.8
2020-03-06,134.8
2020-03-09,-8.78
2020-03-10,8.62
2020-03-11,39.07
2020-03-12,-6.6
2020-03-13,-7.69
2020-03-16,2.1
2020-03-17,-7.69
2020-03-18,-25.09
2020-03-19,-80.55
2020-03-20,-47.93
2020-03-23,-65.33
2020-03-24,-63.15
2020-03-25,-80.55
2020-03-26,-113.18
2020-03-27,-157.76
2020-03-30,-182.78
2020-03-31,-186.04
2020-04-01,-198
2020-04-02,-178.43
2020-04-03,-149.06
2020-04-07,-97.95
2020-04-08,-103.39
2020-04-09,-70.76
2020-04-10,-43.58
2020-04-13,-21.83
2020-04-14,-75.11
2020-04-15,-102.3
2020-04-16,-116.44
2020-04-17,-113.18
2020-04-20,-118.61
2020-04-21,-164.29
2020-04-22,-190.39
2020-04-23,-146.89
2020-04-24,-103.39
2020-04-27,-151.24
2020-04-28,-153.41
2020-04-29,-141.45
2020-04-30,-117.53
2020-05-06,-80.55
2020-05-07,-91.43
2020-05-08,-117.53
2020-05-11,-109.91
2020-05-12,-130.58
2020-05-13,-154.5
2020-05-14,-141.45
2020-05-15,-97.95
2020-05-18,-131.66
2020-05-19,-143.63
2020-05-20,-134.93
2020-05-21,-121.88
2020-05-22,-158.85
2020-05-25,-178.43
2020-05-26,-202.35
2020-05-27,-195.83
2020-05-28,-209.96
2020-05-29,-229.54
2020-06-01,-239.33
2020-06-02,-265.43
2020-06-03,-241.5
2020-06-04,-240.41
2020-06-05,-230.63
2020-06-08,-224.1
2020-06-09,-254.55
2020-06-10,-266.51
2020-06-11,-271.95
2020-06-12,-278.48
2020-06-15,-271.95
2020-06-16,-278.48
2020-06-17,-268.69
2020-06-18,-254.55
2020-06-19,-203.44
2020-06-22,-180.6
2020-06-23,-162.11
2020-06-24,-152.33
2020-06-29,-175.16
2020-06-30,-186.04
2020-07-01,-198
2020-07-02,-189.3
2020-07-03,-169.725
2020-07-06,-169.725
2020-07-07,-180.6
2020-07-08,-171.9
2020-07-09,-174.075
2020-07-10,-171.9
2020-07-13,-147.975
2020-07-14,-143.625
2020-07-15,-97.9502
2020-07-16,-103.388
2020-07-17,-132.75
2020-07-20,-141.45
2020-07-21,-138.188
2020-07-22,-137.1
2020-07-23,-134.925
2020-07-24,-142.538
2020-07-27,-140.363
2020-07-28,-145.8
2020-07-29,-149.063
2020-07-30,-146.888
2020-07-31,-147.975
2020-08-03,-158.85
2020-08-04,-167.55
2020-08-05,-163.2
2020-08-06,-164.288
2020-08-07,-152.325
2020-08-10,-118.613
2020-08-11,-112.088
2020-08-12,-94.6877
2020-08-13,-77.2877
2020-08-14,-79.4627
2020-08-17,-83.8128
2020-08-18,-78.3752
2020-08-19,-82.7253
2020-08-20,-97.9502
2020-08-21,-88.1627
2020-08-24,-71.8502
2020-08-25,-67.5002
2020-08-26,-58.8002
2020-08-27,-46.8377
2020-08-28,-51.1877
2020-08-31,-21.8253
2020-09-01,32.5498
2020-09-02,68.4373
2020-09-03,64.0873
2020-09-04,77.1373
2020-09-07,132.6
2020-09-08,111.937
2020-09-09,71.6998
2020-09-10,69.5248
2020-09-11,74.9623
2020-09-14,111.937
2020-09-15,168.487
2020-09-16,151.087
2020-09-17,154.35
2020-09-18,146.737
2020-09-21,136.95
2020-09-22,106.5
2020-09-23,99.9747
2020-09-24,89.0998
2020-09-25,97.7997
2020-09-28,95.6248
2020-09-29,71.6998
2020-09-30,59.7372
2020-10-09,71.6998
2020-10-12,102.15
2020-10-13,110.85
2020-10-14,115.2
2020-10-15,119.55
2020-10-16,122.812
2020-10-19,121.725
2020-10-20,115.2
2020-10-21,154.35
2020-10-22,156.525
2020-10-23,145.65
2020-10-26,120.637
2020-10-27,115.2
2020-10-28,124.987
2020-10-29,134.775
2020-10-30,129.337
2020-11-02,120.637
2020-11-03,142.387
2020-11-04,160.875
2020-11-05,161.962
2020-11-06,166.312
2020-11-09,182.625
2020-11-10,233.737
2020-11-11,278.325
2020-11-12,276.15
2020-11-13,313.125
2020-11-16,328.35
2020-11-17,326.175
2020-11-18,339.225
2020-11-19,372.937
2020-11-20,378.375
2020-11-23,387.075
2020-11-24,388.162
2020-11-25,418.612
2020-11-26,371.85
2020-11-27,362.062
2020-11-30,364.237
2020-12-01,393.6
2020-12-02,401.212
2020-12-03,377.287
2020-12-04,364.237
2020-12-07,392.512
2020-12-08,391.425
2020-12-09,392.512
2020-12-10,436.012
2020-12-11,524.1
2020-12-14,513.225
2020-12-15,518.662
2020-12-16,546.937
2020-12-17,573.037
2020-12-18,614.362
2020-12-21,638.287
2020-12-22,627.412
2020-12-23,590.437
2020-12-24,656.775
2020-12-25,613.275
2020-12-28,557.812
2020-12-29,498
2020-12-30,516.487
2020-12-31,541.5
2021-01-04,588.262
2021-01-05,598.05
2021-01-06,607.837
2021-01-07,580.65
2021-01-08,574.125
2021-01-11,604.575
2021-01-12,594.787
2021-01-13,614.362
2021-01-14,603.487
2021-01-15,601.312
2021-01-18,611.1
2021-01-19,606.75
2021-01-20,594.787
2021-01-21,602.4
2021-01-22,614.362
2021-01-25,604.575
2021-01-26,569.775
2021-01-27,519.75
2021-01-28,500.175
2021-01-29,527.362
2021-02-01,518.662
2021-02-02,488.212
2021-02-03,474.075
2021-02-04,514.312
2021-02-05,538.237
2021-02-08,561.075
2021-02-09,557.812
2021-02-10,548.025
2021-02-18,537.15
2021-02-19,514.312
2021-02-22,541.5
2021-02-23,544.762
2021-02-24,554.55
2021-02-25,629.587
2021-02-26,579.562
2021-03-01,653.512
2021-03-02,599.137
2021-03-03,632.85
2021-03-04,629.587
2021-03-05,636.112
2021-03-08,710.062
2021-03-09,673.087
2021-03-10,606.75
2021-03-11,552.375
2021-03-12,563.25
2021-03-15,561.075
2021-03-16,554.55
2021-03-17,533.887
2021-03-18,511.05
2021-03-19,486.037
2021-03-22,491.475
2021-03-23,464.287
2021-03-24,477.337
2021-03-25,463.2
2021-03-26,478.425
2021-03-29,523.012
2021-03-30,550.2
2021-03-31,527.362
2021-04-01,511.05
2021-04-02,541.5
2021-04-06,563.25
2021-04-07,565.425
2021-04-08,558.9
2021-04-09,565.425
2021-04-12,528.45
2021-04-13,515.4
2021-04-14,545.85
2021-04-15,578.475
2021-04-16,608.925
2021-04-19,610.012
2021-04-20,607.837
2021-04-21,579.562
2021-04-22,575.212
2021-04-23,570.862
2021-04-26,632.85
2021-04-27,644.812
2021-04-28,592.612
2021-04-29,610.012
2021-04-30,615.45
2021-05-06,650.25
2021-05-07,664.387
2021-05-10,728.55
2021-05-11,736.162
2021-05-12,848.175
2021-05-13,956.925
2021-05-14,922.125
2021-05-17,914.512
2021-05-18,896.025
2021-05-19,834.037
2021-05-20,766.612
2021-05-21,761.175
2021-05-24,822.075
2021-05-25,854.7
